Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,leisure,fitness_centre,"(39.08359463340813, -84.51727677282854)",Covington Yoga,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,leisure,playground,"(39.0798667626907, -84.51138958804643)",,0.0
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,leisure,park,"(39.07999183110057, -84.51138405494609)",Annie Hargraves Park,0.0
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,leisure,park,"(39.08047648630957, -84.51166254912022)",Basil Lewis Park,0.0
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,leisure,park,"(39.07917915633956, -84.5065231197315)",B. F. Howard Park,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,leisure,park,"(39.079320348220676, -84.51304674727666)",Henry Farny Park,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,leisure,park,"(39.08421473486639, -84.51813503292934)",George Steinford Park,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,butcher,"(39.0863976, -84.5106328)",Economy Meat Market,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,convenience,"(39.086286, -84.5146288)",Circle K,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,alcohol,"(39.08616484141109, -84.51692039911686)",,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,car_repair,"(39.08642645661609, -84.50954731053656)",Kerry Collision Center,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,convenience,"(39.079204590395754, -84.5167599997556)",Marathon,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,hairdresser,"(39.08482159323937, -84.51724542427549)",Swayne on Main,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,music,"(39.08462345436631, -84.51726614471164)",Cymbal House,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,toys,"(39.08394228186814, -84.51692527586908)",Stoney's village toy shoppe,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,toys,"(39.080335797568004, -84.51729052571773)",Earth To Kentucky,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,gift,"(39.083448357787645, -84.51119071753634)",Grainwell Boutique,0.0
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,shop,hairdresser,"(39.084064282653486, -84.51365786137286)",Greenline Salon,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0866115, -84.5142115)",,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0874278, -84.5158584)",Third & Johnson,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0875363, -84.5162446)",Third & Johnson,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0871385, -84.5108996)",Madison & 4th,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0846943, -84.5088663)",Scott @ Sixth,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0793933, -84.5074905)",,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0804405, -84.5059357)",Greenup @ Robbins,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0838757, -84.506809)",Greenup & 7th,452.637
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0817131, -84.5067886)",Greenup at 9th,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0826454, -84.5064926)",Greenup at 8th,452.637
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0873795, -84.509201)",4th @ Scott,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0861473, -84.5073929)",G reenup @ 5th,452.637
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0850067, -84.5071106)",Greenup @ 6th,452.637
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0838013, -84.5085983)",Scott at 7th St,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0825615, -84.5082855)",Scott Blvd & E 8th St,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0815773, -84.5080261)",Scott Blvd & E 9th St,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0804443, -84.5077209)",8th St at Scott St,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0862274, -84.5092163)",Scott @ Fifth,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0852852, -84.5089645)",525 Scott St. Gateway,160.964
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0787315, -84.5167999)",Pike @ Main,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0793457, -84.5161362)",Pike @ Lee,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0803986, -84.5151062)",Pike @ Holman  (In),402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0803767, -84.5153168)",Pike @ Holman  (Out),402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.078743, -84.5142059)",Holman Ave & Berry St,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0802498, -84.5149536)",Holman at Pike,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0804329, -84.5149155)",Holman at Pike,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0792923, -84.5145798)",Holman Ave & W Robbins St,402.20799999999997
"(39.08306, -84.51151)",bcycle_cincyredbike_3242,highway,bus_stop,"(39.0790939, -84.514389)",Holman Ave & W Robbins St,402.20799999999997
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,school,"(39.0836713, -84.5063315)",La Salette Academy,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.0891667, -84.5061111)",Church of Christ,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,bus_station,"(39.0888384, -84.5106065)",Covington Transit Center,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,cafe,"(39.0889662, -84.5117626)",Starbucks,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.0883059, -84.5099015)",Skyline Chili,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.0882588, -84.5085436)",Smoke Justis,284.03700000000003
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,cafe,"(39.0860499, -84.510154)",Blend,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,dentist,"(39.0880365, -84.5077075)",Applegate Dentistry,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,bar,"(39.0880979, -84.5077236)",Sidebar,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,ice_cream,"(39.0878389, -84.5088476)",Eishaus,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,bar,"(39.0883105, -84.5085964)",Smoke Justis,284.03700000000003
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,bar,"(39.0838973, -84.5104087)",The Hannaford at Pike & Madison,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.087492120335014, -84.51064014470597)",Trinity Episcopal Church,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,townhall,"(39.08830453537659, -84.50925360814252)",Kenton County Administration Building,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,pub,"(39.082916735081255, -84.51080493666274)",Braxton Brewing,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.0837218880352, -84.5096969217236)",Coppin's Restaurant & Bar,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,post_office,"(39.08336993012356, -84.50791253360462)",Covington Post Office,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,bank,"(39.08661587899948, -84.5121276200621)",Fifth Third Bank,160.96400000000003
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08182133901172, -84.51092437141246)",Libby's Southern Comfort,160.96400000000003
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08188206013119, -84.5105131450146)",Purrfect Day Cat Café,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.08591974562804, -84.51141442856321)",First Christian Church,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,bank,"(39.08694772975584, -84.51036156117112)",PNC Bank,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.088291250000005, -84.50821995)",Keystone Bar & Grill,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.0864919039526, -84.51114946601763)",LaRosa's Pizzeria,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,pharmacy,"(39.08639204328823, -84.50891211801539)",Ruwe Family Pharmacy,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,fast_food,"(39.08481525, -84.50821185)",Lee's Famous Recipe Chicken,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,fire_station,"(39.08063765214222, -84.50725871037005)",Covington Fire Company 1,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.082826208379934, -84.51025877253647)",City Goat,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.0831427668737, -84.51024439707952)",Rich's Proper Food and Drink,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,library,"(39.0855424564808, -84.50856392654472)",Mary Ann Mongan Library,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,townhall,"(39.08398338072893, -84.51107123092577)",Covington City Hall,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,pub,"(39.08753576340364, -84.50883183515838)",Molly Malone’s,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,bank,"(39.08594269949132, -84.51096778033912)",Citizens Federal Savings & Loan Association,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,fuel,"(39.08774223761825, -84.50753764485547)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.08156245, -84.5090225)",Ninth Street Methodist Church,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.089465070258214, -84.50611866705911)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08853259914843, -84.50783561884458)",Lil's Bagels,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,cafe,"(39.08864569441572, -84.50789992204248)",Roebling Point Books and Coffee,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,cafe,"(39.083789813678464, -84.50710429946837)",Left Bank Coffeehouse,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08826752155554, -84.50775726727174)",Blinkers Tavern,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.08174305933472, -84.50501194670032)",Ninth Street Baptist Church,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,college,"(39.085420584295996, -84.50936894201908)",Gateway Community & Technical College Urban Metro Campus,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.08961176401417, -84.5062677703054)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.08396241874769, -84.512694590429)",Mother of God Catholic Church,160.96400000000003
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,place_of_worship,"(39.08182852002072, -84.50468045278616)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,fire_station,"(39.08066552583573, -84.50719938234711)",,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08286137151422, -84.51134399147396)",Parlor on Seventh,160.96400000000003
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08556155833788, -84.51036312080421)",Riverside Korean Restaurant,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08513491470915, -84.51092036542968)",Kung Food Amerasia,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08309596487608, -84.51051357938044)",Mck's BBQ,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08351102072394, -84.51037302098429)",Agave & Rye-Covington,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,amenity,restaurant,"(39.08564580174465, -84.51044462989772)",Wabi Sabi Covington,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,apartments,"(39.0864146532992, -84.51329098687863)",,160.96400000000003
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,apartments,"(39.08938323355734, -84.5079427497637)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.0893369353775, -84.50956013099389)",The Ascent at Roebling’s Bridge,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,terrace,"(39.08693264648144, -84.50912194160928)",Boone Block,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,retail,"(39.08481525, -84.50821185)",Lee's Famous Recipe Chicken,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,apartments,"(39.08209169799486, -84.50593115754768)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,school,"(39.08531950205537, -84.50942699081888)",Gateway Technology and Design Center,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,garage,"(39.08186033734938, -84.50740820169464)",,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,apartments,"(39.081817599999994, -84.50780554999999)",,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08330860000001, -84.50534024999999)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08400417116066, -84.50546706927767)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.083041300000005, -84.5055206)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.083516249999995, -84.50541639999999)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.0830405100155, -84.50574222871558)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.0830438452729, -84.5056099782516)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,retail,"(39.083789813678464, -84.50710429946837)",Left Bank Coffeehouse,0.0
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08392065801749, -84.50577562807305)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08344162940765, -84.5053854640951)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08359790527624, -84.50541952801058)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08388451683898, -84.50593321655204)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.083068999999995, -84.50528265)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08393815135577, -84.50565178124661)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08373440366481, -84.50541862831193)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.0838593, -84.5054278)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,residential,"(39.08337502075936, -84.50537056433568)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,terrace,"(39.080571097742556, -84.504453171105)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,terrace,"(39.08048875, -84.50326245000001)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,terrace,"(39.080684479369445, -84.5037819305015)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,garage,"(39.08619168265227, -84.50646881582406)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,house,"(39.08581238482063, -84.50669014128981)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,house,"(39.08091859598969, -84.50466721686855)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,house,"(39.08125015487604, -84.50446350136582)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,house,"(39.081229780996445, -84.50462002539122)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,house,"(39.0811968528811, -84.50478946808695)",,291.67300000000006
"(39.08505, -84.50893)",bcycle_cincyredbike_3243,building,house,"(39.08118332814938, -84.50494470886532)",,291.67300000000006
