Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08420038820215, -84.51438013645217)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.085010043871094, -84.514920608939)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084712717016714, -84.5152115179971)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08440351980968, -84.51382875561424)",,370.10299999999995
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08487731225908, -84.51449465902601)",,338.671
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0852306887724, -84.51465794128822)",,329.95699999999994
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,house,"(39.08395676928788, -84.5138531525172)",,370.10299999999995
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08507959264353, -84.51492430006165)",,329.95699999999994
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08421209808906, -84.5142619444511)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08484354930542, -84.51462780175913)",,338.671
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08439162270882, -84.51478140170087)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084326898632284, -84.51474165253364)",,218.78099999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084710604102455, -84.51548153495246)",,232.759
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08481357217966, -84.51398638330434)",,342.111
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0841519594401, -84.5147432872571)",,262.04699999999997
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084520383072096, -84.51479918386441)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08518127022605, -84.51471837036229)",,329.95699999999994
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08426506811421, -84.5141041008389)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08445780111385, -84.51476596779463)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084241790402665, -84.5141804325709)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08444304536389, -84.51540801990222)",,232.759
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08446250202879, -84.51533177992859)",,218.78099999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08456533963597, -84.51456329918676)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08458962623783, -84.51440758740178)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08496812944969, -84.51404693925254)",,342.111
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08524508767669, -84.51497142881796)",,329.95699999999994
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08426471091841, -84.51396783216488)",,370.10299999999995
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084578738127526, -84.51448019205966)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08515865526479, -84.51407250014535)",,438.8109999999999
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084948310704156, -84.51486433541584)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,house,"(39.0839317, -84.51416014999998)",,291.053
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08445084839489, -84.5154958722517)",,232.759
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0845874321865, -84.51482948003911)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084732302573975, -84.51530968212704)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084878675503866, -84.51484253596713)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084542947930835, -84.51395976025908)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08473733769629, -84.51512852066858)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084664083475936, -84.51564876313381)",,232.759
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08468210620915, -84.5139369065849)",,342.111
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0846883652442, -84.51556464281158)",,232.759
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08460787798017, -84.51395236120145)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,house,"(39.08393195, -84.5139914)",,370.10299999999995
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08523541529985, -84.51454195768441)",,329.95699999999994
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08526244736701, -84.5148592946863)",,329.95699999999994
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08427001081485, -84.51384339842816)",,370.10299999999995
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.085252437401074, -84.51408379393122)",,438.8109999999999
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.084752331663864, -84.51397872679593)",,342.111
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,roof,"(39.0832359295816, -84.51726888318325)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08362792496867, -84.51588005370994)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0833583, -84.51604520000001)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08396120765804, -84.5162158780285)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08315085, -84.51586440000001)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083331, -84.51631075000002)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08370605866643, -84.5156471388553)",,192.03199999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08335915, -84.5162236)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08243956113287, -84.52020271928717)",,424.372
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08299197535495, -84.51657914677179)",,236.851
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08394035, -84.5170136)",,69.766
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083285776493994, -84.51669274670172)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0832534, -84.5150694)",,354.044
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08227054798164, -84.52020397385986)",,424.372
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0839485, -84.51630109999999)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.082986958556965, -84.51680547296702)",,236.851
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08339547628197, -84.51594084226596)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083004550000005, -84.51649330000001)",,236.851
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08334575000001, -84.51650665000001)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08394248892128, -84.51678402419516)",,69.766
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08310925, -84.51628805)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08345129317116, -84.51550262091456)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08394529372261, -84.51667812934699)",,69.766
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0839512, -84.51585840000001)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0836106487648, -84.51634022828804)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083591525192716, -84.51660844258316)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08382797699362, -84.51647937934742)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.0836941698596, -84.51551600269987)",,192.03199999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08394097400176, -84.51611925401241)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08300607411785, -84.5163993552698)",,236.851
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.082566729982034, -84.52020015731384)",,390.846
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08315375, -84.51550225000001)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08314349485706, -84.51563322090588)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083054172948046, -84.51604661139905)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08312906958757, -84.51575875252936)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08363001369798, -84.51578632555149)",,192.03199999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08205625, -84.5202254)",,463.553
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08335117734313, -84.51614054677145)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08293371390147, -84.5169194811751)",,236.851
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083599050000004, -84.51625575)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08250679228656, -84.52022769811958)",,390.846
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08334495, -84.51640875000001)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08297025, -84.51673849999999)",,236.851
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08397263553241, -84.51574158300147)",,192.03199999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083317699999995, -84.5168057)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.081990677654076, -84.52020006783447)",,424.372
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.083824724558845, -84.51600230525632)",,137.377
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08237079999999, -84.52020519999998)",,424.372
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08333336439113, -84.51658687537913)",,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08192405224125, -84.52019182600424)",,424.372
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08219055, -84.52022415000002)",,424.372
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08212595, -84.52021605)",,424.372
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08343253435737, -84.51566756870739)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08297745, -84.51666230000001)",,236.851
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08303364171262, -84.5161663232984)",,359.325
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08476069215372, -84.51484141483785)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08489370867451, -84.5144236092546)",,338.671
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08448437077544, -84.51393025534595)",,366.829
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,house,"(39.08447546080119, -84.5152436339661)",,218.78099999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,house,"(39.08449172578456, -84.51515252658216)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,house,"(39.08451761514556, -84.51507103804201)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,building,residential,"(39.08491367784119, -84.5151576634206)",,284.917
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,leisure,fitness_centre,"(39.08359463340813, -84.51727677282854)",Covington Yoga,141.373
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,leisure,playground,"(39.084417458103225, -84.52067775490802)",,286.348
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,leisure,park,"(39.08288369715938, -84.5211965056829)",Goebel Park,455.803
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,leisure,park,"(39.08421473486639, -84.51813503292934)",George Steinford Park,27.404000000000003
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,music,"(39.0837663, -84.5176596)",Sugarcube Records,102.692
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,music,"(39.0830428, -84.5176757)",Mike's Music,196.16299999999998
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,convenience,"(39.086286, -84.5146288)",Circle K,497.7150000000001
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,convenience,"(39.0856581, -84.5204053)",Speedway,374.6580000000001
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,convenience,"(39.0862733, -84.5207072)",Speedway,454.48499999999996
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,alcohol,"(39.08616484141109, -84.51692039911686)",,274.08000000000004
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,hairdresser,"(39.08482159323937, -84.51724542427549)",Swayne on Main,98.911
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,music,"(39.08462345436631, -84.51726614471164)",Cymbal House,98.911
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,toys,"(39.08394228186814, -84.51692527586908)",Stoney's village toy shoppe,69.766
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,toys,"(39.080335797568004, -84.51729052571773)",Earth To Kentucky,468.971
"(39.08441, -84.51759)",bcycle_cincyredbike_3246,shop,hairdresser,"(39.084064282653486, -84.51365786137286)",Greenline Salon,370.10299999999995
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,atm,"(39.0839185, -84.5174194)",,488.24299999999994
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,bar,"(39.0839631, -84.5173284)",Cosmo's,488.24299999999994
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.0839589, -84.5176582)",Goodfellas Mainstrasse,489.45399999999995
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,bar,"(39.0839605, -84.5177147)",Wiseguy Lounge,489.45399999999995
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.087157, -84.5204929)",Waffle House,196.87
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.0873918, -84.5208653)",Skyline Chili,180.74599999999998
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fast_food,"(39.0872662, -84.5208708)",Riverfront Pizza,196.87
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,bar,"(39.0871721, -84.5208745)",Riverfront Sports Bar,196.87
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fuel,"(39.0864065, -84.5145701)",Circle K,451.502
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fuel,"(39.0862754, -84.5204161)",Speedway,258.12999999999994
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fuel,"(39.0855212, -84.5203845)",Speedway,357.88899999999995
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fuel,"(39.086763530588094, -84.52058392130004)",BP,220.63399999999996
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,car_wash,"(39.085581002744014, -84.52062370644116)",,374.18699999999995
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,car_wash,"(39.08697524999999, -84.52039955)",,203.89799999999997
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fast_food,"(39.08730412502786, -84.51945357327395)",McDonald's,104.62499999999999
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.085734104800466, -84.51952264041472)",Frisch's Big Boy,279.73400000000004
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.08559734669998, -84.51720579385174)",The Standard Covington,375.543
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fast_food,"(39.086856999999995, -84.5191103)",Gold Star Chili,87.633
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fast_food,"(39.086875250000006, -84.51956954999999)",Burger King,199.86299999999997
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fast_food,"(39.0851637019734, -84.5172155117186)",Popeyes,384.586
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fuel,"(39.085237756205416, -84.51556218182203)",,476.02
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fast_food,"(39.08669659525866, -84.51846387475808)",Taco Bell,139.647
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,fast_food,"(39.087731500000004, -84.51970929999999)",White Castle,99.642
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.08475055653535, -84.51778552561292)",Bouquet,386.10499999999996
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.084440754255226, -84.51725492023137)",Lisse Steakhuis,466.64899999999994
"(39.08752, -84.51871)",bcycle_cincyredbike_3247,amenity,restaurant,"(39.08443921614577, -84.51775538912968)",Dee Felice Cafe,468.34899999999993
